ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
480846,C.J.,Brown,Maryland,75,No data,16,No data,QB,Cranberry Twp.,PA,USA,40.7099343,-80.1060506,42019,15585
501108,Jeremiah,Johnson,Maryland,71,No data,14,No data,DB,Forestville,MD,USA,38.8451131,-76.8749722,24033,17775
501115,Matt,Robinson,Maryland,75,No data,40,No data,LB,Columbia,MD,USA,39.193919550000004,-76.87477229012376,24027,18375
502918,Deon,Long,Maryland,72,No data,6,No data,WR,Washington D.C.,DC,USA,38.8949855,-77.0365708,11001,53776
516321,Brandon,Ross,Maryland,70,No data,45,No data,RB,Newark,DE,USA,39.6852191,-75.7508289,10003,66086
516323,Alex,Twine,Maryland,72,No data,35,No data,LB,Gaithersburg,MD,USA,39.1434406,-77.2013705,24031,20994
517304,Tyler,Cierski,Maryland,71,No data,49,No data,RB,Dacula,GA,USA,33.9887165,-83.8979573,13135,20873
517313,A.J.,Hendy,Maryland,72,No data,19,No data,DB,Bowie,MD,USA,38.9429659,-76.731234,24033,19737
517315,Quinton,Jefferson,Maryland,75,No data,99,No data,DL,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,20327
517318,Marcus,Leak,Maryland,72,No data,82,No data,WR,Charlotte,NC,USA,35.2272,-80.843083,37119,20428
534242,Wes,Brown,Maryland,73,No data,4,No data,RB,Baltimore,MD,USA,39.2908816,-76.610759,24510,22182
534246,Malcolm,Culmer,Maryland,72,No data,83,No data,WR,Willingboro,NJ,USA,40.0278894,-74.8690542,34005,23356
534247,Sean,Davis,Maryland,73,No data,21,No data,DB,Washington,DC,USA,38.8949855,-77.0365708,11001,22880
534249,Stefon,Diggs,Maryland,72,No data,1,No data,WR,Gaithersburg,MD,USA,39.1434406,-77.2013705,24031,22044
534252,Amba,Etta-Tawo,Maryland,74,No data,84,No data,WR,Powder Springs,GA,USA,33.8595492,-84.683824,13067,23281
534253,P.J.,Gallo,Maryland,74,No data,88,No data,TE,Holland,PA,USA,40.1728871,-74.9926688,42017,22710
534266,Roman,Braglio,Maryland,74,No data,90,No data,DL,Owings Mills,MD,USA,39.4010753,-76.796299,24005,22889
534316,Alvin,Hill,Maryland,72,No data,27,No data,DB,Locust Grove,GA,USA,33.3459495,-84.109083,13151,23493
534317,Perry,Hills,Maryland,74,No data,11,No data,QB,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,22806
534318,Levern,Jacobs,Maryland,71,No data,8,No data,WR,Temple Hills,MD,USA,38.8140024,-76.9455296,24033,21704
534318,Levern,Jacobs,Maryland,71,No data,8,No data,WR,Temple Hills,MD,USA,38.8140024,-76.9455296,24033,57317
534323,Anthony,Nixon,Maryland,73,No data,20,No data,DB,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,23147
534326,Albert,Reid,Maryland,69,No data,5,No data,?,Washington,DC,USA,38.8949855,-77.0365708,11001,22602
534327,Joe,Riddle,Maryland,73,No data,29,No data,RB,Frederick,MD,USA,39.4142186,-77.4109269,24021,23695
534328,Caleb,Rowe,Maryland,75,No data,7,No data,QB,Landrum,SC,USA,35.1751148,-82.1892007,45083,22908
534330,Avery,Thompson,Maryland,74,No data,37,No data,LB,Chesapeake,VA,USA,36.7183708,-76.2466798,51550,23748
546565,William,Likely,Maryland,67,No data,4,No data,DB,Belle Glade,FL,USA,26.6845104,-80.6675577,12099,25305
550809,DeAndre,Lane,Maryland,67,No data,13,No data,WR,Catonsville,MD,USA,39.2720504,-76.7318456,24005,27142
550812,Jarrett,Ross,Maryland,69,No data,32,No data,DB,Newark,DE,USA,39.6852191,-75.7508289,10003,25981
550814,Jacquille,Veii,Maryland,69,188,84,No data,WR,Gaithersburg,MD,USA,39.1434406,-77.2013705,24031,26720
550817,Cavon,Walker,Maryland,74,278,5,No data,DL,Washington,DC,USA,38.8949855,-77.0365708,11001,25991
550818,Jalen,Brooks,Maryland,73,236,43,No data,LB,Suwanee,GA,USA,34.0514898,-84.0712997,13135,26081
550819,Andrew,Isaacs,Maryland,74,254,44,No data,DL,Manchester,CT,USA,41.78126995,-72.53062934076323,09003,25541
550820,Derrick,Hayward,Maryland,77,240,48,No data,TE,Salisbury,MD,USA,38.3662114,-75.6008881,24045,25836
550821,Malik,Jones,Maryland,77,260,91,No data,DE,Baltimore,MD,USA,39.2908816,-76.610759,24510,26457
550824,Kingsley,Opara,Maryland,75,300,8,No data,DL,Jacksonville,FL,USA,30.3321838,-81.655651,12031,25904
550831,Chandler,Burkett,Maryland,75,254,92,No data,DL,Panama City,FL,USA,30.1600827,-85.6545729,12005,26602
550835,Yannick,Ngakoue,Maryland,74,No data,7,No data,DL,Bowie,MD,USA,38.9429659,-76.731234,24033,25270
556878,Taivon,Jacobs,Maryland,71,170,12,4,WR,Camp Spring,MD,USA,34.7231179,-82.3029807,45045,25553
3053041,Shane,Cockerille,Maryland,74,235,18,No data,LB,Baltimore,MD,USA,39.2908816,-76.610759,24510,25486
3053043,Adam,Greene,Maryland,71,193,3,No data,PK,Arnold,MD,USA,39.0320784,-76.5025431,24003,27924
3115949,Derwin,Gray,Maryland,77,330,55,4,OL,Washington,DC,USA,38.8949855,-77.0365708,11001,25049
3115949,Derwin,Gray,Maryland,77,330,55,4,OL,Washington,DC,USA,38.8949855,-77.0365708,11001,57400
3128302,Denzel,Conyers,Maryland,75,215,3,No data,DB,St. Petersburg,FL,USA,27.7703796,-82.6695085,12103,54340
3128303,Josh,Woods,Maryland,73,204,10,No data,DB,Baltimore,MD,USA,39.2908816,-76.610759,24510,29013
3128307,Nnamdi,Egbuaba,Maryland,73,235,31,4,LB,Baltimore,MD,USA,39.2908816,-76.610759,24510,29868
3128308,Jesse,Aniebonam,Maryland,75,260,6,4,DL,Silver Spring,MD,USA,38.9959461,-77.0276231,24031,28336
3128311,Damian,Prince,Maryland,75,320,58,4,OL,Washington,DC,USA,38.8949855,-77.0365708,11001,28235
3128314,David,Shaw,Maryland,76,No data,67,No data,DL,Spring Grove,PA,USA,39.8745437,-76.8658078,42133,29994
3128317,Juwann,Winfree,Maryland,75,210,9,4,WR,Englewood,NJ,USA,40.8928771,-73.9726381,34003,28464
3128317,Juwann,Winfree,Maryland,75,210,9,4,WR,Englewood,NJ,USA,40.8928771,-73.9726381,34003,55191
