ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
512469,Bram,Kohlhausen,TCU,74,No data,16,No data,QB,Houston,TX,USA,29.7589382,-95.3676974,48201,20800
512843,Aaron,Green,TCU,71,No data,2,No data,?,San Antonio,TX,USA,29.4246002,-98.4951405,48029,19601
516301,Josh,Doctson,TCU,76,No data,9,No data,WR,Mansfield,TX,USA,32.5631924,-97.1416768,48439,20997
517127,Trevone,Boykin,TCU,74,No data,2,No data,QB,Dallas,TX,USA,32.7762719,-96.7968559,48113,20303
517147,Dominic,Merka,TCU,76,No data,84,No data,TE,Crosby,TX,USA,29.9118885,-95.0621941,48201,20159
531230,Deante,Gray,TCU,No data,No data,No data,No data,WR,No data,No data,No data,No data,No data,No data,22605
531231,Kolby,Listenbee,TCU,73,No data,7,No data,WR,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,22570
531237,Derrick,Kindred,TCU,70,No data,26,No data,S,San Antonio,TX,USA,29.4246002,-98.4951405,48029,24336
531238,Jaden,Oberkrom,TCU,75,No data,33,No data,PK,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,23646
531239,Ethan,Perry,TCU,76,No data,37,No data,P,Spring Branch,TX,USA,29.885073249999998,-98.4196833729311,48091,23561
531240,James,McFarland,TCU,74,No data,40,No data,DE,West Monroe,LA,USA,32.5184775,-92.1476353,22073,22444
531252,Josh,Carraway,TCU,76,No data,94,No data,DE,Flower Mound,TX,USA,33.0283854,-97.0867203,48121,23907
545502,Zach,Allen,TCU,75,212,12,No data,QB,Temple,TX,USA,31.098207,-97.3427847,48027,25714
545512,Kyle,Hicks,TCU,70,210,21,No data,RB,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,25160
545513,Paul,Whitmill,TCU,72,No data,44,No data,LB,Bastrop,TX,USA,30.1104947,-97.3152701,48021,25355
545518,Ty,Slanina,TCU,72,207,13,No data,WR,East Bernard,TX,USA,29.5275595,-96.0645975,48481,25394
545520,Trevorris,Johnson,TCU,72,237,24,No data,RB,Houston,TX,USA,29.7589382,-95.3676974,48201,25667
