ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
3914240,Tyler,Davis,Georgia Tech,76,250,9,4,TE,North Bellmore,NY,USA,40.6914882,-73.5336396,36059,33834
3917808,Christian,Campbell,Georgia Tech,74,210,10,4,DB,Ponchatoula,LA,USA,30.4388041,-90.4414762,22105,32415
3917812,Nathan,Cottrell,Georgia Tech,71,193,31,4,RB,Knoxville,TN,USA,35.9603948,-83.9210261,47093,33324
3917815,Omahri,Jarrett,Georgia Tech,70,185,2,4,WR,Douglasville,GA,USA,33.7514966,-84.7477136,13097,33240
3917818,David,Curry,Georgia Tech,74,230,6,4,LB,Buford,GA,USA,34.1206564,-84.0043513,13135,33118
3917819,Tyler,Cooksey,Georgia Tech,74,236,43,4,TE,Suwanee,GA,USA,34.0514898,-84.0712997,13135,32470
3917824,Scott,Morgan,Georgia Tech,76,302,59,4,OL,Woodstock,GA,USA,34.1014112,-84.5192192,13057,33146
3917835,Brentavious,Glanton,Georgia Tech,75,302,97,4,DL,Albany,GA,USA,31.5782062,-84.1556809,13095,32917
4034965,Antonneous,Clayton,Georgia Tech,75,270,9,4,DL,Vienna,GA,USA,32.0913402,-83.7964675,13093,35209
4037293,Lucas,Johnson,Georgia Tech,75,210,7,3,QB,San Diego,CA,USA,32.7174209,-117.1627714,06073,36565
4037298,Ajani,Kerr,Georgia Tech,72,195,21,4,DB,Powder Springs,GA,USA,33.8595492,-84.683824,13067,37925
4037304,Jahaziel,Lee,Georgia Tech,75,310,9,4,DT,Ponchatoula,LA,USA,30.4388041,-90.4414762,22105,38083
4037305,Kenny,Cooper,Georgia Tech,75,325,55,4,OL,Calhoun,GA,USA,34.502587,-84.9510542,13129,37043
4037311,Jalen,Camp,Georgia Tech,74,220,1,4,WR,Cumming,GA,USA,34.2073196,-84.1401926,13117,37369
4037316,Brandon,Adams,Georgia Tech,74,325,90,4,DL,Brentwood,TN,USA,36.0325687,-86.7825235,47187,36010
4037317,Chris,Martin,Georgia Tech,73,285,96,4,DL,Loganville,GA,USA,33.8389977,-83.9007382,13297,36122
4240476,Tre,Swilling,Georgia Tech,72,205,3,3,DB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,39060
4240478,Devin,Smith,Georgia Tech,70,180,12,3,DB,Acworth,GA,USA,34.0659329,-84.6768796,13067,63697
4240479,Bruce,Jordan-Swilling,Georgia Tech,73,225,29,4,RB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,38838
4240480,Avery,Showell,Georgia Tech,73,208,13,3,DB,Atlanta,GA,USA,33.7490987,-84.3901849,13121,39982
4240481,Jerry,Howard Jr.,Georgia Tech,72,230,5,4,LB,Rock Hill,SC,USA,34.9248667,-81.0250784,45091,40096
4240482,Tobias,Oliver,Georgia Tech,74,197,8,3,DB,Warner Robins,GA,USA,32.6200973,-83.606568,13153,39681
4240485,Pressley,Harvin III,Georgia Tech,72,255,27,4,P,Alcolu,SC,USA,33.7511805,-80.2127365,45027,40381
4240486,Tariq,Carpenter,Georgia Tech,76,226,2,4,DB,Ludowici,GA,USA,31.7097964,-81.7430846,13183,40282
4240487,Jaytlin,Askew,Georgia Tech,71,185,4,4,DB,Douglasville,GA,USA,33.7514966,-84.7477136,13097,39181
4240489,Brenton,King,Georgia Tech,72,176,37,2,PK,Auburn,GA,USA,34.0136622,-83.8273503,13013,40961
4240491,Kaleb,Oliver,Georgia Tech,76,220,22,3,DB,Murfreesboro,TN,USA,35.845999,-86.3920452,47149,39149
4240492,Jaquan,Henderson,Georgia Tech,73,211,41,4,DL,Covington,GA,USA,33.5967815,-83.8601827,13217,39020
4240494,Connor,Hansen,Georgia Tech,74,314,56,3,OL,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,40039
4240501,Charlie,Clark,Georgia Tech,76,305,72,3,OL,Atlanta,GA,USA,33.7490987,-84.3901849,13121,40558
4240502,Zach,Quinney,Georgia Tech,78,315,73,3,OL,Savannah,GA,USA,32.0809263,-81.0911768,13051,39747
4240506,Adonicas,Sanders,Georgia Tech,73,195,12,3,WR,North Charleston,SC,USA,32.9131295,-80.0629981965219,45019,40968
4240507,Antwan,Owens,Georgia Tech,76,275,89,4,DL,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,40261
4240508,Kelton,Dawson,Georgia Tech,75,258,91,2,DL,Stockbridge,GA,USA,33.5442781,-84.2338093,13151,39843
4360569,Jordan,Mason,Georgia Tech,73,218,27,3,RB,Gallatin,TN,USA,36.3883031,-86.4475898,47165,40343
4360572,Charlie,Thomas,Georgia Tech,74,210,25,3,LB,Thomasville,GA,USA,30.8365815,-83.9787808,13275,43574
4360575,Malachi,Carter,Georgia Tech,75,200,7,3,WR,Lawrenceville,GA,USA,33.9562149,-83.9879625,13135,43945
4360576,Justice,Dingle,Georgia Tech,75,280,52,2,DL,Bowling Green,KY,USA,36.9903199,-86.4436018,21227,43428
4360577,Jordan,Domineck,Georgia Tech,75,247,42,2,DL,Lakeland,FL,USA,28.0394654,-81.9498042,12105,44162
4360578,James,Graham,Georgia Tech,73,200,12,3,WR,Fitzgerald,GA,USA,31.7149082,-83.2526545,13017,43239
4360580,Peje',Harris,Georgia Tech,75,220,18,2,WR,Newnan,GA,USA,33.3806716,-84.7996573,13077,44537
4360582,Luke,Johns,Georgia Tech,77,256,48,2,TE,Dalton,GA,USA,34.7691867,-84.9702475,13313,44465
4360583,Harrison,Jump,Georgia Tech,77,275,71,2,OL,Statham,GA,USA,33.9654884,-83.5964913,13013,44569
4360584,Jaylon,King,Georgia Tech,73,195,14,2,DB,La Vergne,TN,USA,36.0156178,-86.5819394,47149,43225
4360585,Christian,Malloy,Georgia Tech,70,190,25,3,RB,Lilburn,GA,USA,33.8901036,-84.1429719,13135,44995
4360588,Austin,Smith,Georgia Tech,75,310,65,2,OL,Buford,GA,USA,34.1206564,-84.0043513,13135,32447
4360588,Austin,Smith,Georgia Tech,75,310,65,2,OL,Buford,GA,USA,34.1206564,-84.0043513,13135,44116
4360589,Dontae,Smith,Georgia Tech,71,195,4,2,RB,Spring Hill,TN,USA,35.751179,-86.9300023,47119,43698
4360590,Juanyeh,Thomas,Georgia Tech,75,220,1,3,DB,Niceville,FL,USA,30.5168639,-86.482172,12091,44377
4360591,Zamari,Walton,Georgia Tech,75,187,7,2,DB,Melbourne,FL,USA,28.0836269,-80.6081089,12009,44101
4360699,Myles,Sims,Georgia Tech,75,185,16,2,DB,Atlanta,GA,USA,33.7490987,-84.3901849,13121,43077
4362505,Marquez,Ezzard,Georgia Tech,74,210,11,2,WR,Atlanta,GA,USA,33.7490987,-84.3901849,13121,43252
4362505,Marquez,Ezzard,Georgia Tech,74,210,11,2,WR,Atlanta,GA,USA,33.7490987,-84.3901849,13121,67899
4372757,Derrik,Allen,Georgia Tech,74,213,18,2,DB,Marietta,GA,USA,33.9528472,-84.5496148,13067,43013
4426557,Tony,Amerson,Georgia Tech,71,225,28,1,RB,Montgomery,AL,USA,32.3669656,-86.3006485,01101,47858
4426800,Ahmarean,Brown,Georgia Tech,69,165,7,3,WR,Tampa,FL,USA,27.9477595,-82.458444,12057,47457
4426830,Nazir,Burnett,Georgia Tech,72,165,84,1,WR,Harrisburg,PA,USA,40.2663107,-76.8861122,42043,48026
4426849,Jamal,Camp,Georgia Tech,74,305,50,1,OL,Cumming,GA,USA,34.2073196,-84.1401926,13117,48401
4427141,Devin,Ellison,Georgia Tech,69,200,22,1,RB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,47917
4427156,Cornelius,Evans,Georgia Tech,76,230,38,1,LB,Lawrenceville,GA,USA,33.9562149,-83.9879625,13135,48220
4427729,Demetrius,Knight II,Georgia Tech,74,232,17,2,QB,Locust Grove,GA,USA,33.3459495,-84.109083,13151,48105
4428140,Kalani,Norris,Georgia Tech,72,170,82,2,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,47455
4428525,Jeremiah,Smith,Georgia Tech,74,190,28,1,DB,Grayson,GA,USA,33.8942729,-83.95574,13135,48100
4428961,Jordan,Yates,Georgia Tech,72,200,13,1,QB,Alpharetta,GA,USA,34.0709576,-84.2747329,13121,47499
4429513,Dylan,Deveney,Georgia Tech,78,258,83,2,TE,Medford,NJ,USA,39.9009472,-74.8234961,34005,48055
4429544,D'Quan,Douse,Georgia Tech,74,305,99,1,DL,Savannah,GA,USA,32.0809263,-81.0911768,13051,48336
4429709,Jamious,Griffin,Georgia Tech,70,218,6,2,RB,Rome,GA,USA,34.257038,-85.1646726,13115,47165
4430791,Sylvain,Yondjouen,Georgia Tech,76,255,32,2,DL,Ruisbroek,No data,Belgium,No data,No data,No data,47562
4430791,Sylvain,Yondjouen,Georgia Tech,76,255,32,2,DL,Ruisbroek,No data,Belgium,No data,No data,No data,67972
4430794,Kendall,Young,Georgia Tech,77,221,24,1,DL,Bentonville,AR,USA,36.3728538,-94.2088172,05007,48020
4568265,Jordan,Huff,Georgia Tech,74,194,23,1,DB,Madison,GA,USA,33.5956814,-83.467944,13211,47530
4568270,Chico,Bennett Jr.,Georgia Tech,76,250,15,2,DE,Ashburn,VA,USA,39.0437192,-77.4874899,51107,47873
