ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
3915874,Stephen,Forester,UTEP,74,230,47,4,LB,Dallas,TX,USA,32.7762719,-96.7968559,48113,31369
3915898,Jayson,VanHook,UTEP,75,210,9,4,LB,Moreno Valley,CA,USA,33.937517,-117.2305944,06065,34812
4033816,Darta,Lee,UTEP,75,315,76,4,OL,Fresno,TX,USA,29.5388465,-95.4474414,48157,36735
4039599,Devaughn,Cooper,UTEP,71,175,1,4,WR,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,35760
4040489,Broderick,Harrell,UTEP,71,210,28,3,DB,Lubbock,TX,USA,33.5635206,-101.879336,48303,38071
4040506,Mark,Torrez,UTEP,72,195,3,3,WR,El Paso,TX,USA,31.7754152,-106.4646348,48141,38062
4040508,Quardraiz,Wadley,UTEP,72,220,4,4,RB,Kennedale,TX,USA,32.646801,-97.2258465,48439,37044
4245231,Dedrick,Simpson,UTEP,75,320,59,3,DT,Houston,TX,USA,29.7589382,-95.3676974,48201,38191
4245232,Forest,McKee,UTEP,73,245,35,4,FB,Las Cruces,NM,USA,32.3140354,-106.7798078,35013,41794
4245238,Josh,Fields,UTEP,69,195,21,4,RB,El Paso,TX,USA,31.7754152,-106.4646348,48141,40107
4245241,Richie,Rodriguez,UTEP,69,190,14,3,WR,El Paso,TX,USA,31.7754152,-106.4646348,48141,37869
4245242,Ronald,Awatt,UTEP,72,205,22,3,RB,Lubbock,TX,USA,33.5635206,-101.879336,48303,38328
4250968,Deylon,Williams,UTEP,74,260,42,3,DE,Smyrna,TN,USA,35.9828413,-86.5186045,47149,41549
4250968,Deylon,Williams,UTEP,74,260,42,3,DE,Smyrna,TN,USA,35.9828413,-86.5186045,47149,65863
4362032,Tyson,Wilson,UTEP,71,170,2,2,DB,Mckinney,TX,USA,33.1976496,-96.6154471,48085,42723
4362033,Calvin,Brownholtz,UTEP,74,210,7,2,QB,Carmichael,CA,USA,38.62709845,-121.32224222755409,06067,41277
4362034,Justin,Garrett,UTEP,73,200,2,4,WR,Compton,CA,USA,33.894927,-118.226624,06037,38490
4362037,Justin,Prince,UTEP,70,200,21,3,DB,Inglewood,CA,USA,33.9562003,-118.353132,06037,56355
4362039,Praise,Amaewhule,UTEP,75,245,23,2,DE,Katy,TX,USA,29.7857853,-95.8243956,48157,46082
4362044,Jonathan,Patrick Jr.,UTEP,72,170,15,2,WR,Houston,TX,USA,29.7589382,-95.3676974,48201,46311
4362045,James,Tupou,UTEP,70,235,31,3,FB,Allen,TX,USA,33.1031744,-96.6705503,48085,42640
4362050,Gavin,Baechle,UTEP,74,175,40,3,PK,Mckinney,TX,USA,33.1976496,-96.6154471,48085,46495
4362052,Trent,Thompson,UTEP,74,250,45,3,TE,Houston,TX,USA,29.7589382,-95.3676974,48201,46629
4362055,Cal,Wallerstedt,UTEP,71,230,30,2,LB,Harrisburg,NC,USA,35.3262523,-80.6446563,37025,45993
4362058,Cameron,Cooper,UTEP,77,280,62,1,OL,Aurora,CO,USA,39.729432,-104.8319196,08005,45748
4362061,Zuri,Henry,UTEP,77,300,68,3,OL,Wylie,TX,USA,33.0151201,-96.5388789,48085,46478
4362064,Andrew,Meyer,UTEP,77,295,75,2,OL,San Marcos,CA,USA,33.1433723,-117.1661449,06073,46500
4362065,Tristin,Tuialuuluu,UTEP,75,305,71,2,OL,El Paso,TX,USA,31.7754152,-106.4646348,48141,46585
4362066,Elijah,Klein,UTEP,77,295,79,2,OL,Mt Baldy,CA,USA,34.2361168,-117.6600553,06037,46247
4427306,TJ,Goodwin,UTEP,77,205,10,1,QB,Houston,TX,USA,29.7589382,-95.3676974,48201,48670
