ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
3921936,Matt,Peart,Connecticut,77,300,65,4,OL,Kingston,No data,Jamaica,No data,No data,No data,66996
4044078,Noel,Brouse,Connecticut,76,279,79,3,OL,Slatington,PA,USA,40.7484285,-75.6118529,42077,37159
4044079,Tyler,Coyle,Connecticut,74,215,25,4,LB,Windsor,CT,USA,41.8525984,-72.6437022,09003,37363
4044080,Cam,DeGeorge,Connecticut,76,290,79,4,OL,Lynnfield,MA,USA,42.5389836,-71.0481084,25009,36083
4044083,AJ,Garson,Connecticut,76,234,46,3,DL,Palm Beach Gardens,FL,USA,26.8418256,-80.13590694666684,12099,37642
4044084,Ryan,Gilmartin,Connecticut,71,227,45,3,LB,Weddington,NC,USA,35.020790500000004,-80.74746745704525,37179,36998
4044085,Brett,Graham,Connecticut,75,210,41,4,P,State College,PA,USA,40.7944504,-77.8616386,42027,38424
4044086,Eddie,Hahn,Connecticut,75,223,6,3,LB,Port Monmouth,NJ,USA,40.4326765,-74.10159842285331,34025,36453
4044089,Nino,Leone,Connecticut,76,312,56,3,OL,Middleton,MA,USA,42.5950939,-71.0161643,25009,37240
4044095,Quayvon,Skanes,Connecticut,71,180,19,3,WR,Chicago,IL,USA,41.8755616,-87.6244212,17031,36480
4044099,Donovan,Williams,Connecticut,76,240,15,4,TE,Dumfries,VA,USA,38.5676202,-77.3280382,51153,36374
4046683,D.J.,Morgan,Connecticut,74,224,41,4,LB,Norwalk,CA,USA,33.9092802,-118.0849169,06037,35659
4239123,Garrison,Burnett,Connecticut,70,193,3,2,WR,Washington,DC,USA,38.8949855,-77.0365708,11001,41366
4239125,Omar,Fortt,Connecticut,72,196,27,4,LB,Stamford,CT,USA,41.0534302,-73.5387341,09001,40529
4239127,Cameron,Hairston,Connecticut,74,190,87,3,WR,Lee's Summit,MO,USA,38.9107156,-94.3821295,29095,41578
4239128,Robert,Holmes,Connecticut,75,310,54,2,OL,West Palm Beach,FL,USA,26.715364,-80.0532942,12099,39827
4239133,Abiola,Olaniyan,Connecticut,73,186,18,3,DB,Woodberry Forest,VA,USA,35.1668118,-80.7514585,37119,41133
4239135,Jay,Rose,Connecticut,75,248,81,4,TE,Southington,CT,USA,41.6005435,-72.8782941,09003,36582
4239138,Caleb,Thomas,Connecticut,72,287,52,3,DL,Mansfield,TX,USA,32.5631924,-97.1416768,48439,40374
4239140,Ryan,Van Demark,Connecticut,77,302,74,4,OL,Princeton,NJ,USA,40.3492744,-74.6592958,34021,41776
