ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
3920808,Louie,Zervos,Ohio,69,185,2,4,PK,Tarpon Springs,FL,USA,28.148082950000003,-82.74380159717906,12103,34050
3920809,Brian,Arp,Ohio,75,300,99,4,DL,Kearney,NE,USA,40.699478,-99.081858,31019,34430
3920814,Austen,Pleasants,Ohio,79,312,60,4,OL,Ironton,OH,USA,38.5367471,-82.6829406,39087,34249
3920815,Sam,McKnight,Ohio,74,265,55,4,DL,Cleveland Heights,OH,USA,41.5200518,-81.556235,39035,33769
3920823,Javon,Hagan,Ohio,72,215,7,4,S,Jacksonville,FL,USA,30.3321838,-81.655651,12031,33838
3920824,Marques,Grimes,Ohio,77,310,53,4,OL,Southfield,MI,USA,42.4733689,-83.2218731,26125,34689
4039089,Cameron,Odom,Ohio,73,190,3,4,WR,Bedford,OH,USA,41.39311,-81.536509,39035,36788
4039091,Keevon,Harris,Ohio,74,205,18,4,WR,Warren,OH,USA,41.237557,-80.818417,39155,36262
4039092,Tyler,Tupa,Ohio,72,195,20,4,WR,Brecksville,OH,USA,41.3197763,-81.6267904,39035,37028
4039094,Eric,Popp,Ohio,72,233,34,4,LB,Loveland,OH,USA,39.2689562,-84.2638406,39061,37757
4039098,Ilyaas,Motley,Ohio,71,170,23,4,CB,Centerville,OH,USA,39.6283928,-84.1593818,39113,37554
4039099,Xavior,Motley,Ohio,71,170,24,4,CB,Centerville,OH,USA,39.6283928,-84.1593818,39113,37960
4039101,Adam,Luehrman,Ohio,76,255,44,4,TE,Athens,OH,USA,39.3289242,-82.1012479,39009,34825
4039102,Jared,Dorsa,Ohio,74,235,49,4,LB,Kings Mills,OH,USA,39.3556146,-84.2485483,39165,37441
4039103,Will,Evans,Ohio,74,242,9,4,DE,Augusta,GA,USA,33.4709714,-81.9748429,13245,37694
4039108,Felipe,Fernandez,Ohio,76,310,68,3,OL,Tampa,FL,USA,27.9477595,-82.458444,12057,37087
4039109,Nick,Sink,Ohio,74,295,70,4,OL,Fishers,IN,USA,39.9555928,-86.0138729,18057,38334
4039113,Austin,Conrad,Ohio,74,245,47,4,DE,Lagrange,OH,USA,41.2373401,-82.1198013,39093,37671
4039115,Ryan,Luehrman,Ohio,76,250,88,4,TE,Athens,OH,USA,39.3289242,-82.1012479,39009,34833
4039117,Amir,Miller,Ohio,76,245,95,3,DL,Cleveland,OH,USA,41.5051613,-81.6934446,39035,38352
4043996,Chase,Cokley,Ohio,73,190,80,4,WR,Austin,TX,USA,30.2711286,-97.7436995,48453,38513
4260931,Jamal,Hudson,Ohio,71,198,4,3,CB,Miami,FL,USA,25.7742658,-80.1936589,12086,37675
4260935,K.J.,Minter,Ohio,74,208,14,3,WR,Gainesville,FL,USA,29.6519684,-82.3249846,12001,40930
4260936,Drew,Keszei,Ohio,73,200,15,3,QB,Fort Wayne,IN,USA,41.0799898,-85.1386015,18003,40294
4260937,Marcus,Coleman,Ohio,75,265,16,3,DT,Upper Marlboro,MD,USA,38.8165274,-76.7519753,24033,40420
