ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
511204,B.J.,Goodson,Clemson,73,No data,44,No data,LB,Lamar,SC,USA,37.4950527,-94.2768736,29011,20678
511208,Ammon,Lakip,Clemson,70,No data,36,No data,PK,Johns Creek,GA,USA,34.0181557,-84.190196,13121,20771
511213,Charone,Peake,Clemson,75,No data,19,No data,WR,Moore,SC,USA,34.8334519,-81.9920461,45083,19606
511216,Stanton,Seckinger,Clemson,77,No data,81,No data,TE,Isle of Palms,SC,USA,32.7867697,-79.7880359,45019,20992
534578,Germone,Hopper,Clemson,72,No data,5,No data,WR,Charlotte,NC,USA,35.2272,-80.843083,37119,22113
534579,Travis,Blanks,Clemson,73,No data,11,No data,LB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,22125
534582,Zac,Brooks,Clemson,73,No data,24,No data,RB,Jonesboro,AR,USA,35.8428646,-90.7034522,05031,22267
534586,Martin,Aiken,Clemson,74,No data,53,No data,LB,Smoaks,SC,USA,33.0896069,-80.8139879,45029,22327
534588,Jay,Guillermo,Clemson,75,No data,57,No data,OL,Maryville,TN,USA,35.7564719,-83.9704593,47009,22493
534593,Jay,Jay McCullough,Clemson,75,No data,89,No data,TE,Fort Mill,SC,USA,35.0073697,-80.9450759,45091,22899
534596,Carlos,Watkins,Clemson,75,No data,94,No data,DT,Mooresboro,NC,USA,35.2987362,-81.6989863,37045,22107
537012,Nick,Schuessler,Clemson,76,No data,12,No data,QB,Grayson,GA,USA,33.8942729,-83.95574,13135,23562
546625,Jadar,Johnson,Clemson,72,No data,18,No data,S,Orangeburg,SC,USA,33.4918203,-80.8556476,45075,25732
546627,Adrian,Baker,Clemson,71,180,6,No data,CB,Hallandale,FL,USA,25.985600599999998,-80.13999671464335,12011,25339
546628,Ben,Boulware,Clemson,72,No data,10,No data,LB,Anderson,SC,USA,34.5068601,-82.6506264,45007,25139
546629,Ryan,Carter,Clemson,69,180,31,No data,CB,Grayson,GA,USA,33.8942729,-83.95574,13135,27512
546631,Tyshon,Dye,Clemson,71,220,22,No data,RB,Elberton,GA,USA,34.1112226,-82.8670839,13105,25121
546632,Marcus,Edmond,Clemson,72,180,29,No data,CB,Hopkins,SC,USA,33.9043212,-80.8770342,45079,26371
546633,Wayne,Gallman,Clemson,72,No data,9,No data,RB,Loganville,GA,USA,33.8389977,-83.9007382,13297,25264
546634,T.J.,Green,Clemson,75,No data,15,No data,S,Sylacauga,AL,USA,33.1731716,-86.2516406,01121,25764
546635,D.J.,Greenlee,Clemson,73,245,87,No data,TE,Clemson,SC,USA,34.6850749,-82.8364111,45077,26669
546636,Jayron,Kearse,Clemson,77,No data,1,No data,S,Fort Myers,FL,USA,26.640628,-81.8723084,12071,25173
546637,Maverick,Morris,Clemson,76,300,69,No data,OL,Broxton,GA,USA,31.6252871,-82.8866292,13069,25683
546638,Dorian,O'Daniel,Clemson,73,220,6,No data,LB,Olney,MD,USA,39.1532123,-77.0668408,24031,25055
546639,Scott,Pagano,Clemson,75,295,56,No data,DL,Honolulu,HI,USA,21.304547,-157.8556764,15003,25244
546641,Dane,Rogers,Clemson,75,No data,85,No data,DE,Shelby,NC,USA,35.2919489,-81.5402112,37045,25492
546642,Cordrea,Tankersley,Clemson,73,No data,25,No data,CB,Beech Island,SC,USA,33.4273614,-81.8909473,45003,22318
546642,Cordrea,Tankersley,Clemson,73,No data,25,No data,CB,Beech Island,SC,USA,33.4273614,-81.8909473,45003,57345
546643,Korrin,Wiggins,Clemson,72,200,15,No data,DB,Durham,NC,USA,35.996653,-78.9018053,37063,25619
546644,Mike,Williams,Clemson,75,No data,7,No data,WR,Vance,SC,USA,33.4337744,-80.4228665,45075,25195
546740,Jordan,Leggett,Clemson,77,No data,16,No data,TE,Navarre,FL,USA,30.4019789,-86.8700821,12113,25419
3122838,Trevion,Thompson,Clemson,74,200,1,4,WR,Durham,NC,USA,35.996653,-78.9018053,37063,28326
3122839,Artavis,Scott,Clemson,70,No data,3,No data,WR,Clearwater,FL,USA,27.9658533,-82.8001026,12103,28276
3122840,Deshaun,Watson,Clemson,75,No data,4,No data,QB,Gainesville,GA,USA,34.2978794,-83.8240663,13139,28249
3122842,Adam,Choice,Clemson,68,210,26,4,RB,Thomasville,GA,USA,30.8365815,-83.9787808,13275,28482
3122843,Kendall,Joseph,Clemson,72,225,34,4,LB,Belton,SC,USA,34.5228881,-82.4942948,45007,28796
3122847,Chris,Register,Clemson,75,255,45,4,DE,Browns Summit,NC,USA,36.2126351,-79.7136413,37081,28506
3122848,Alex,Spence,Clemson,74,200,41,4,PK,Florence,SC,USA,34.1984435,-79.7671658,45041,29474
3122849,Richard,Yeargin,Clemson,76,280,2,4,DE,Lauderdale Lakes,FL,USA,26.1667184,-80.2085565,12011,28476
3122851,Taylor,Hearn,Clemson,77,330,51,No data,G,Williston,SC,USA,33.4026478,-81.4201063,45011,28986
3122853,Milan,Richard,Clemson,74,255,80,4,TE,Savannah,GA,USA,32.0809263,-81.0911768,13051,28530
3122854,Cannon,Smith,Clemson,76,270,84,4,TE,Columbia,SC,USA,34.0007493,-81.0343313,45079,28493
3122855,Jabril,Robinson,Clemson,74,273,50,4,DL,Leland,NC,USA,34.2203056,-78.0335992,37019,29534
3122856,C.J.,Fuller,Clemson,70,205,27,No data,RB,Easley,SC,USA,34.8269276,-82.5817053,45077,28831
3127191,Jalen,Williams,Clemson,70,210,30,4,LB,Columbia,SC,USA,34.0007493,-81.0343313,45079,30089
3728240,Kelly,Bryant,Clemson,75,225,7,4,QB,Calhoun Falls,SC,USA,34.0923375,-82.5956875,45001,32265
