ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
502335,Munchie,Legaux,Cincinnati,77,No data,4,No data,QB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,17815
502336,John,Lloyd,Cincinnati,74,No data,24,No data,P,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,18856
502341,Tony,Miliano,Cincinnati,74,No data,14,No data,PK,North Bend,OH,USA,39.1525576,-84.7480038,39061,18891
512058,Ralph,David Abernathy IV,Cincinnati,66,No data,1,No data,RB,Atlanta,GA,USA,33.7490987,-84.3901849,13121,20946
512059,Alex,Chisum,Cincinnati,75,No data,80,No data,WR,Fayetteville,GA,USA,33.4487257,-84.4549262,13113,20465
512073,Chris,Moore,Cincinnati,74,No data,15,No data,WR,Tampa,FL,USA,27.9477595,-82.458444,12057,20404
512075,Silverberry,Mouhon,Cincinnati,75,No data,92,No data,DL,Norcross,GA,USA,33.9412127,-84.2135309,13135,20968
512084,Nick,Temple,Cincinnati,70,No data,43,No data,LB,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,20004
535713,Deyshawn,Bond,Cincinnati,73,No data,59,No data,OL,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,23316
535714,Kevin,Brown,Cincinnati,73,No data,40,No data,LB,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,23228
535718,Deionte,Buckley,Cincinnati,69,No data,22,No data,RB,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,22608
535721,Nate,Cole,Cincinnati,73,No data,84,No data,WR,Memphis,TN,USA,35.1490215,-90.0516285,47157,22767
535727,Jeremy,Graves,Cincinnati,74,No data,17,No data,S,Cleveland,OH,USA,41.5051613,-81.6934446,39035,23064
535728,Tion,Green,Cincinnati,72,No data,7,No data,RB,Sanford,FL,USA,28.8117297,-81.2680345,12117,22734
535730,Andre,Jones,Cincinnati,73,No data,29,No data,S,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,23115
535736,Alex,Pace,Cincinnati,74,No data,99,No data,DT,Cleveland,OH,USA,41.5051613,-81.6934446,39035,22904
535737,Leviticus,Payne,Cincinnati,70,No data,9,No data,CB,Southfield,MI,USA,42.4733689,-83.2218731,26125,23110
535884,Mekale,McKay,Cincinnati,77,No data,82,No data,WR,Louisville,KY,USA,38.2542376,-85.759407,21111,22836
545534,Zach,Edwards,Cincinnati,73,No data,4,No data,S,Middletown,OH,USA,39.5150576,-84.3982763,39017,23405
552208,Aaron,Brown,Cincinnati,71,No data,7,No data,CB,Miami,FL,USA,25.7742658,-80.1936589,12086,27109
552209,Chris,Burton,Cincinnati,74,No data,94,No data,DT,Danville,VA,USA,36.5859718,-79.3950228,51590,26129
552212,Tyler,Cogswell,Cincinnati,77,254,18,No data,TE,Coral Springs,FL,USA,26.26485615,-80.26534203798758,12011,25800
552218,Andrew,Gantz,Cincinnati,70,178,13,4,PK,Dayton,OH,USA,39.7589478,-84.1916069,39113,26406
552225,Tshumbi,Johnson,Cincinnati,71,No data,6,No data,WR,Immokalee,FL,USA,26.4186898,-81.4172993,12021,25726
552226,Rodriguez,Moore,Cincinnati,70,No data,21,No data,RB,Bastrop,LA,USA,32.7761446,-91.9082967,48021,53895
552230,Mike,Tyson,Cincinnati,74,No data,5,No data,S,Norfolk,VA,USA,36.8462923,-76.2929252,51710,23326
552230,Mike,Tyson,Cincinnati,74,No data,5,No data,S,Norfolk,VA,USA,36.8462923,-76.2929252,51710,57376
552231,Howard,Wilder,Cincinnati,71,No data,3,No data,CB,Sea Pleasant,MD,USA,No data,No data,No data,53864
552232,Hosey,Williams,Cincinnati,69,No data,4,No data,RB,Miami,FL,USA,25.7742658,-80.1936589,12086,53943
552234,Mark,Wilson,Cincinnati,75,243,56,No data,DE,Hampton,VA,USA,37.0520315,-76.2856365,51650,26792
3125808,Jarred,Evans,Cincinnati,73,No data,12,No data,CB,Queens,NY,USA,40.7498243,-73.7976337,36081,54375
3125813,Hayden,Moore,Cincinnati,74,215,8,4,QB,Clay,AL,USA,33.715158,-86.5866694493927,01073,29527
3125816,Linden,Stephens,Cincinnati,72,188,9,No data,CB,Euclid,OH,USA,41.5931049,-81.5267873,39035,57416
3139033,Mike,Boone,Cincinnati,70,205,5,No data,RB,Macclenny,FL,USA,30.2821807,-82.1220569,12003,30180
3139035,Landon,Brazile,Cincinnati,77,257,47,No data,DE,Dayton,OH,USA,39.7589478,-84.1916069,39113,29898
3139036,Cortez,Broughton,Cincinnati,75,288,96,4,DT,Warner Robins,GA,USA,32.6200973,-83.606568,13153,31050
3139041,Kimoni,Fitz,Cincinnati,75,257,51,4,DE,Ringgold,VA,USA,36.608194,-79.2952978,51143,29728
3139042,Tyrell,Gilbert,Cincinnati,72,193,2,4,CB,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,29775
3139043,Casey,Gladney,Cincinnati,74,No data,8,No data,WR,Columbia,SC,USA,34.0007493,-81.0343313,45079,54274
3139046,Carter,Jacobs,Cincinnati,73,199,20,No data,S,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,30504
3139052,Chris,Murphy,Cincinnati,71,199,30,4,S,Marietta,GA,USA,33.9528472,-84.5496148,13067,28828
3139053,JJ,Pinckney,Cincinnati,75,195,14,No data,WR,Sylvania,OH,USA,41.7189392,-83.7129935,39095,29119
3139056,Alex,Thomas,Cincinnati,73,No data,25,No data,CB,Lauderdale Lakes,FL,USA,26.1667184,-80.2085565,12011,30345
